group,A,B,C,D,E,K,V
1,63,57,60,54,30,95,37
1,63,36,46,51,23,88,32
1,66,42,56,53,34,79,36
1,64,37,62,50,30,74,41
1,66,59,42,53,29,81,32
1,64,53,24,51,24,70,37
1,65,64,28,54,16,62,38
1,60,58,50,54,29,69,33
1,60,43,43,53,16,88,42
1,63,38,26,51,33,68,38
1,63,66,48,51,26,75,38
1,65,64,65,52,12,75,36
1,69,60,57,52,11,92,40
1,66,45,45,52,37,93,37
1,60,41,65,52,14,60,40
1,63,47,34,51,28,76,35
1,62,54,47,52,10,61,39
1,62,69,56,54,34,77,34
1,69,43,49,51,24,98,40
1,69,60,62,51,15,86,32
1,68,65,32,50,38,97,38
1,65,52,31,52,32,82,32
1,66,56,36,50,23,80,38
1,67,58,38,53,22,75,42
1,68,69,43,51,36,74,37
1,67,51,53,54,25,97,35
1,61,66,31,53,39,85,34
1,64,39,35,54,14,62,38
1,68,53,63,50,27,62,38
1,66,38,50,51,38,80,37
1,67,40,53,51,34,75,38
1,68,63,62,54,14,76,32
1,61,42,24,52,29,96,32
1,67,45,43,54,36,60,40
1,68,57,43,52,38,95,39
1,62,64,28,50,36,68,42
1,64,44,26,52,28,61,38
1,63,53,39,53,39,73,38
1,68,37,38,51,32,83,35
1,69,65,55,54,29,73,42
1,65,53,53,50,33,61,32
1,63,50,54,51,36,73,43
1,69,56,36,52,26,67,42
1,69,67,32,51,25,88,37
1,67,47,21,54,10,76,41
1,67,62,39,51,33,74,40
1,60,61,26,52,21,89,37
1,62,62,20,54,25,68,35
1,67,53,55,51,38,74,40
1,61,49,24,51,25,98,42
1,63,56,27,54,31,78,41
1,65,40,59,53,20,75,41
1,65,41,58,50,19,67,36
1,69,39,54,50,10,73,37
1,69,55,62,50,34,63,43
1,69,46,45,54,12,76,43
1,67,45,22,53,33,90,40
1,69,55,55,52,31,61,38
1,63,51,53,53,36,72,36
1,68,63,28,50,16,90,35
1,68,61,62,53,27,60,37
1,64,37,20,54,14,94,42
1,67,53,38,52,31,64,33
1,61,48,60,50,14,69,34
1,69,68,47,53,37,98,32
1,64,55,52,54,39,91,33
1,63,66,27,53,30,80,42
1,64,64,43,52,17,68,33
1,66,48,59,54,20,85,38
1,64,68,63,54,23,82,41
1,63,43,36,53,35,97,39
1,69,63,25,50,35,90,42
1,65,42,62,54,27,94,35
1,69,48,63,51,39,65,36
1,67,62,25,54,17,94,40
1,68,40,20,53,30,94,39
1,69,48,44,53,37,96,35
1,66,63,21,52,33,99,34
1,68,59,43,54,21,70,32
1,64,38,47,54,12,86,32
1,68,39,57,51,26,91,34
1,63,67,41,53,11,97,33
1,62,68,29,52,14,98,32
1,65,64,20,53,26,78,35
1,66,39,26,51,15,88,37
1,68,43,44,53,14,89,34
1,67,65,51,53,36,62,34
1,64,59,45,54,27,71,37
1,65,55,30,52,11,97,41
1,67,56,41,54,27,63,36
1,62,41,40,52,23,89,37
1,64,53,61,50,20,63,39
1,69,38,40,53,27,75,39
1,64,42,36,50,26,72,42
1,68,68,32,54,30,79,38
1,64,58,40,50,11,91,36
1,65,57,24,52,15,60,33
1,63,66,63,50,21,87,38
1,65,57,38,50,23,94,34
1,67,63,53,54,10,68,39
1,60,42,41,53,32,70,33
1,61,65,58,53,32,90,38
1,65,47,50,52,28,68,43
1,69,61,34,52,31,87,37
1,62,41,24,53,28,90,43
1,62,40,53,53,19,86,33
1,60,57,56,52,12,74,43
1,69,45,45,54,21,61,32
1,60,68,44,54,23,84,43
1,67,53,59,54,20,77,40
1,63,56,35,53,10,86,40
1,63,52,53,52,19,82,37
1,60,62,54,51,36,74,33
1,60,51,37,51,25,76,38
1,66,46,44,52,25,90,43
1,62,50,35,53,18,60,36
1,65,55,36,50,15,60,38
1,69,41,51,53,32,60,43
1,64,36,36,52,30,98,37
1,64,63,41,52,37,70,38
1,66,52,42,50,23,91,35
1,62,49,45,54,13,89,39
1,60,38,24,54,13,75,35
1,67,36,52,51,31,69,34
1,67,52,45,54,37,67,38
1,67,65,61,53,33,75,35
1,63,57,35,54,17,82,41
1,68,49,58,50,13,72,33
1,67,63,31,51,31,99,42
1,65,47,28,54,33,62,35
1,62,67,32,53,25,98,35
1,65,37,45,53,22,61,35
1,64,68,44,54,27,97,38
1,62,58,32,52,30,63,35
1,63,42,45,52,14,67,38
1,60,55,41,51,24,69,35
1,66,40,36,53,21,89,35
1,69,58,29,50,17,65,38
1,63,65,42,52,19,65,33
1,67,42,62,54,22,67,32
1,65,61,64,53,33,86,33
1,66,67,33,53,32,98,40
1,64,43,35,52,12,86,33
1,63,62,40,54,32,95,36
1,67,41,43,54,12,90,37
1,61,56,61,53,30,81,41
1,64,59,28,50,25,64,37
1,67,62,20,54,33,73,42
1,64,47,57,53,34,67,38
1,65,51,43,54,39,61,35
1,66,69,25,53,17,89,33
1,67,47,20,50,37,89,33
1,62,64,48,50,15,62,40
1,62,42,20,51,18,67,37
1,66,65,35,52,24,76,35
1,69,69,33,50,34,84,37
1,64,59,30,51,22,91,32
1,60,50,32,53,29,85,42
1,69,47,50,50,22,73,41
1,64,53,49,53,18,63,34
1,63,55,35,53,27,84,42
1,67,38,41,50,26,99,35
1,62,41,29,50,13,86,36
1,60,64,37,51,22,88,42
1,64,60,25,51,24,86,40
1,66,52,53,50,18,76,42
1,65,38,45,51,34,63,43
1,68,48,32,51,18,91,40
1,62,44,43,51,12,98,43
1,61,66,36,50,29,64,38
1,69,58,32,53,14,78,38
1,64,53,63,52,32,88,35
1,67,61,25,54,17,95,41
1,62,39,53,52,26,64,33
1,68,67,27,50,25,79,38
1,67,44,47,54,11,61,40
1,69,46,58,54,23,61,36
1,67,63,34,54,39,74,38
1,62,68,53,51,25,60,42
1,60,37,34,52,37,70,34
1,66,41,67,54,36,65,38
1,64,59,39,54,17,80,32
1,64,62,33,51,17,81,32
1,64,48,40,50,30,82,43
1,69,58,67,50,15,81,40
1,67,65,44,52,10,77,43
1,63,43,46,52,30,69,40
1,64,47,31,51,29,63,39
1,68,54,31,53,36,63,32
1,67,59,65,51,10,82,34
1,68,68,50,52,17,76,32
1,63,49,47,53,25,97,42
1,69,48,26,50,19,79,39
1,67,52,26,54,27,76,39
1,61,61,39,52,35,85,42
1,69,63,30,53,32,98,42
1,63,37,27,53,29,90,38
1,63,57,32,50,34,89,37
1,66,49,61,54,39,60,35
1,68,50,34,52,10,89,32
1,61,64,40,53,29,60,36
1,63,56,47,50,34,67,35
1,60,56,29,51,31,70,39
1,64,64,59,53,19,75,40
1,60,51,55,52,31,93,36
1,69,64,30,51,38,64,33
1,62,63,63,53,21,87,43
1,64,66,31,54,23,85,38
1,68,63,35,52,11,64,37
1,64,50,48,50,39,74,36
1,64,69,27,54,37,74,32
1,62,45,26,53,11,74,32
1,60,41,26,52,10,80,39
1,65,36,34,54,31,74,36
1,69,39,40,52,15,78,36
1,63,39,34,52,30,68,37
1,63,53,64,50,30,76,35
1,63,39,44,51,27,62,43
1,60,66,34,52,28,65,42
1,68,49,45,50,20,71,43
1,67,60,66,54,30,69,36
1,61,53,48,54,19,70,38
1,66,44,65,53,19,67,36
1,65,46,38,50,33,98,42
1,66,47,54,53,26,78,43
1,67,44,62,54,36,80,32
1,67,63,20,53,14,81,42
1,61,49,22,52,10,98,35
1,61,61,47,50,22,99,43
1,60,63,65,53,29,75,34
1,64,41,41,54,30,94,35
1,68,44,33,50,16,66,35
1,60,39,44,53,29,94,32
1,65,46,35,50,28,61,35
1,61,52,33,54,27,90,42
1,68,47,43,50,16,85,32
1,64,58,40,51,23,85,41
1,65,58,56,54,21,81,36
1,69,40,61,54,22,85,37
1,64,64,57,54,17,97,35
1,65,46,67,52,28,93,34
1,60,53,41,54,39,87,37
1,64,60,35,52,27,79,33
1,64,53,37,52,13,84,33
1,65,37,50,52,18,68,36
1,63,38,59,53,37,85,40
1,65,69,24,50,32,63,40
1,67,47,45,52,10,72,40
1,64,43,62,52,27,77,41
1,62,36,22,50,39,62,40
0,44,45,63,42,31,65,17
0,42,66,43,43,33,63,16
0,43,47,41,40,19,74,10
0,40,65,38,42,27,99,15
0,42,47,20,49,34,89,16
0,46,54,57,41,38,60,17
0,45,67,64,49,21,73,18
0,40,46,48,49,15,71,29
0,40,45,63,42,17,64,15
0,44,38,63,49,26,89,18
0,46,56,65,45,23,92,27
0,49,42,59,42,34,95,29
0,41,66,49,45,29,71,25
0,42,61,51,41,30,64,28
0,46,38,41,46,21,75,14
0,49,54,51,47,24,98,22
0,44,62,21,41,35,70,20
0,40,52,49,47,31,81,15
0,44,56,45,46,16,92,20
0,47,50,37,49,38,90,14
0,42,38,24,48,37,86,11
0,43,58,23,44,33,62,11
0,45,62,32,46,28,78,20
0,44,67,45,43,32,71,14
0,41,43,27,44,19,80,18
0,46,55,52,45,17,85,24
0,44,64,34,42,19,92,29
0,46,52,29,44,20,88,27
0,43,37,24,44,35,78,11
0,42,68,67,44,16,99,15
0,42,59,20,41,37,74,16
0,48,60,20,45,39,61,22
0,46,48,41,41,33,69,24
0,49,45,33,46,22,63,28
0,45,66,64,47,18,64,27
0,46,48,28,49,12,83,20
0,44,63,42,41,25,69,24
0,48,68,57,49,15,89,29
0,49,53,22,40,28,88,17
0,40,36,67,48,29,97,28
0,46,45,24,42,22,77,23
0,42,44,29,47,33,63,15
0,42,67,43,41,17,74,17
0,44,65,48,49,29,64,15
0,42,58,47,40,34,91,17
0,48,46,51,47,15,84,24
0,49,44,49,40,22,97,12
0,47,40,67,45,23,93,17
0,42,69,40,42,34,98,20
0,44,44,60,48,28,75,14
0,45,62,42,43,23,75,26
0,42,51,54,47,30,88,28
0,42,63,64,47,31,61,19
0,42,69,66,48,35,82,17
0,42,57,64,47,30,93,15
0,47,61,20,49,23,86,21
0,44,43,25,43,26,93,10
0,46,47,25,48,25,74,14
0,42,40,30,46,18,97,26
0,40,42,25,45,38,61,21
0,44,43,33,44,33,73,23
0,43,43,44,46,11,86,27
0,41,49,59,42,13,76,26
0,48,63,50,42,34,65,12
0,48,45,34,42,11,76,14
0,47,45,57,43,32,87,24
0,46,53,33,49,13,60,13
0,49,66,49,48,35,72,12
0,47,63,25,47,20,66,25
0,44,47,39,43,27,69,22
0,41,53,37,48,38,64,22
0,49,49,59,43,12,64,27
0,43,64,49,42,14,79,13
0,40,47,23,43,26,71,25
0,44,39,46,40,12,61,22
0,48,62,25,41,25,63,29
0,41,41,65,47,22,93,22
0,40,56,38,47,33,65,25
0,42,54,44,42,26,67,27
0,42,43,50,45,29,64,21
0,45,54,66,45,38,98,12
0,49,49,22,46,35,63,12
0,43,52,59,45,24,78,17
0,40,57,43,42,34,75,18
0,45,68,33,45,12,78,20
0,46,42,29,48,36,65,10
0,47,42,60,49,26,77,24
0,40,50,59,47,35,70,22
0,49,59,61,49,34,86,24
0,43,37,53,48,15,61,23
0,42,67,32,42,35,63,10
0,48,48,38,47,36,61,17
0,43,69,26,48,13,94,16
0,48,59,28,46,29,72,22
0,48,59,37,44,11,62,17
0,44,65,45,49,16,87,25
0,42,63,41,43,25,85,18
0,48,41,22,43,22,61,15
0,41,50,20,40,34,76,18
0,40,53,58,42,11,77,20
0,42,69,59,41,16,87,19
0,42,40,34,42,31,78,17
0,45,56,28,43,14,68,11
0,47,38,55,43,25,77,26
0,41,65,38,47,26,79,28
0,40,49,65,44,39,69,27
0,44,36,66,44,31,65,18
0,44,60,51,41,22,80,10
0,45,58,37,47,39,70,15
0,41,69,46,43,37,73,18
0,47,45,43,45,31,72,21
0,45,63,48,43,35,65,14
0,44,40,42,43,39,61,29
0,41,56,22,40,38,75,20
0,45,53,37,43,12,88,26
0,44,68,63,43,33,69,14
0,42,44,27,40,35,71,19
0,40,38,27,46,38,86,22
0,45,38,23,44,25,99,11
0,42,47,21,48,25,92,16
0,40,36,63,44,36,73,10
0,44,49,52,40,14,63,19
0,46,41,49,41,33,90,27
0,43,45,33,46,18,91,21
0,42,59,64,48,11,65,16
0,44,40,52,41,23,66,11
0,49,58,51,46,14,90,25
0,44,54,36,49,28,88,16
0,40,39,41,49,16,62,13
0,42,40,31,43,35,71,28
0,44,46,40,45,27,75,26
0,46,66,23,49,32,97,22
0,46,44,26,46,15,95,10
0,49,67,27,48,14,76,10
0,49,46,58,49,31,85,10
0,49,38,67,47,16,96,25
0,45,57,47,46,18,87,23
0,46,45,52,46,39,80,16
0,47,61,32,40,16,86,17
0,44,43,66,45,31,91,27
0,44,43,37,43,29,77,13
0,45,40,33,40,12,86,24
0,43,52,66,48,38,70,17
0,47,59,49,44,15,78,18
0,43,54,23,40,34,76,28
0,47,67,39,48,30,74,21
0,43,52,63,44,13,92,21
0,45,67,47,40,28,95,10
0,44,58,48,45,38,85,26
0,42,47,33,40,30,72,19
0,43,38,53,48,34,69,10
0,48,66,57,43,39,68,10
0,44,47,21,44,25,92,19
0,41,56,50,46,30,88,26
0,46,68,28,46,23,81,12
0,45,41,55,44,25,72,25
0,42,47,59,45,28,84,11
0,49,45,39,46,10,79,16
0,45,54,42,44,26,81,16
0,44,48,33,41,37,78,21
0,44,63,42,41,14,73,24
0,45,61,33,43,26,78,26
0,42,55,60,40,38,75,29
0,49,48,28,42,15,90,20
0,47,44,53,49,38,78,12
0,42,57,56,41,15,70,22
0,40,59,27,43,36,78,14
0,48,50,38,48,26,61,21
0,40,66,62,47,14,61,26
0,46,38,60,44,31,64,10
0,48,36,60,46,12,74,15
0,44,47,48,46,15,93,27
0,40,45,35,44,12,65,22
0,49,47,45,43,33,70,15
0,49,56,49,41,13,90,23
0,42,64,34,42,33,70,25
0,49,37,57,48,33,93,24
0,45,42,42,45,37,60,24
0,40,51,48,45,17,89,19
0,42,42,47,49,17,94,18
0,40,46,66,42,23,63,16
0,49,54,25,49,17,89,29
0,46,43,38,42,20,64,18
0,47,54,49,47,20,74,14
0,40,66,36,49,38,93,28
0,42,65,25,49,14,87,11
0,41,47,64,41,23,80,19
0,49,56,31,49,12,98,24
0,47,68,40,49,27,60,10
0,42,47,42,46,28,64,28
0,40,47,67,43,39,72,22
0,43,57,41,40,13,78,26
0,42,55,42,40,25,75,26
0,47,54,66,43,28,90,22
0,44,40,49,44,33,82,27
0,47,66,32,46,18,90,29
0,49,39,35,40,23,91,11
0,47,56,40,42,19,81,29
0,41,63,56,47,38,76,11
0,45,43,24,47,26,93,26
0,47,42,26,46,25,68,18
0,42,69,65,45,22,94,16
0,43,65,38,40,20,71,13
0,42,42,57,49,26,70,13
0,47,54,64,44,13,80,11
0,45,53,63,46,39,97,21
0,45,51,56,42,28,60,17
0,45,44,64,43,16,83,16
0,49,46,66,41,20,64,18
0,42,68,49,46,31,88,26
0,42,48,64,43,37,69,10
0,41,44,26,46,28,78,20
0,45,38,51,44,26,75,29
0,44,55,63,49,28,65,12
0,45,51,63,47,31,67,27
0,48,67,34,43,10,82,17
0,40,51,54,47,21,74,27
0,41,65,25,41,29,62,13
0,41,48,26,41,12,75,18
0,49,63,28,45,20,99,13
0,43,62,56,46,15,86,23
0,41,60,61,49,20,83,26
0,49,36,47,42,27,76,26
0,42,61,48,45,37,86,15
0,40,68,54,49,36,66,17
0,48,68,41,48,16,75,12
0,46,49,51,44,18,87,12
0,43,52,28,44,23,78,28
0,44,60,32,40,39,87,13
0,47,37,59,48,28,85,14
0,47,51,32,41,18,81,17
0,41,36,65,42,36,62,20
0,48,48,42,47,11,94,12
0,43,54,54,44,31,95,20
0,42,46,67,42,33,84,10
0,49,47,32,43,22,92,21
0,47,64,29,44,11,79,16
0,44,44,63,42,39,76,29
0,42,61,52,48,34,65,19
0,49,63,64,47,24,83,27
0,42,43,31,45,12,60,23
0,48,43,34,49,36,76,24
0,43,52,28,47,31,77,21
0,41,49,61,40,25,67,12
0,40,51,52,42,13,67,19
0,43,69,32,47,38,62,17
0,41,60,55,45,25,81,10
0,46,61,25,46,35,83,14
0,43,64,39,43,15,87,11
0,48,64,43,46,38,67,10
